date,ticker,sentiment_pos,sentiment_neg,sentiment_neu,n_filings,net_sentiment
2021-03-30,JNJ,0.0,0.0,1.0,0,0.0
2021-03-31,JNJ,0.0,0.0,1.0,0,0.0
2021-04-01,JNJ,0.0,0.0,1.0,0,0.0
2021-04-05,JNJ,0.0,0.0,1.0,0,0.0
2021-04-06,JNJ,0.0,0.0,1.0,0,0.0
2021-04-07,JNJ,0.0,0.0,1.0,0,0.0
2021-04-08,JNJ,0.0,0.0,1.0,0,0.0
2021-04-09,JNJ,0.0,0.0,1.0,0,0.0
2021-04-12,JNJ,0.0,0.0,1.0,0,0.0
2021-04-13,JNJ,0.0,0.0,1.0,0,0.0
2021-04-14,JNJ,0.0,0.0,1.0,0,0.0
2021-04-15,JNJ,0.0,0.0,1.0,0,0.0
2021-04-16,JNJ,0.0,0.0,1.0,0,0.0
2021-04-19,JNJ,0.0,0.0,1.0,0,0.0
2021-04-20,JNJ,0.0,0.0,1.0,0,0.0
2021-04-21,JNJ,0.0,0.0,1.0,0,0.0
2021-04-22,JNJ,0.0,0.0,1.0,0,0.0
2021-04-23,JNJ,0.0,0.0,1.0,0,0.0
2021-04-26,JNJ,0.0,0.0,1.0,0,0.0
2021-04-27,JNJ,0.0,0.0,1.0,0,0.0
2021-04-28,JNJ,0.0,0.0,1.0,0,0.0
2021-04-29,JNJ,0.0,0.0,1.0,0,0.0
2021-04-30,JNJ,0.0,0.0,1.0,0,0.0
2021-05-03,JNJ,0.0,0.0,1.0,0,0.0
2021-05-04,JNJ,0.0,0.0,1.0,0,0.0
2021-05-05,JNJ,0.0,0.0,1.0,0,0.0
2021-05-06,JNJ,0.0,0.0,1.0,0,0.0
2021-05-07,JNJ,0.0,0.0,1.0,0,0.0
2021-05-10,JNJ,0.0,0.0,1.0,0,0.0
2021-05-11,JNJ,0.0,0.0,1.0,0,0.0
2021-05-12,JNJ,0.0,0.0,1.0,0,0.0
2021-05-13,JNJ,0.0,0.0,1.0,0,0.0
2021-05-14,JNJ,0.0,0.0,1.0,0,0.0
2021-05-17,JNJ,0.0,0.0,1.0,0,0.0
2021-05-18,JNJ,0.0,0.0,1.0,0,0.0
2021-05-19,JNJ,0.0,0.0,1.0,0,0.0
2021-05-20,JNJ,0.0,0.0,1.0,0,0.0
2021-05-21,JNJ,0.0,0.0,1.0,0,0.0
2021-05-24,JNJ,0.0,0.0,1.0,0,0.0
2021-05-25,JNJ,0.0,0.0,1.0,0,0.0
2021-05-26,JNJ,0.0,0.0,1.0,0,0.0
2021-05-27,JNJ,0.0,0.0,1.0,0,0.0
2021-05-28,JNJ,0.0,0.0,1.0,0,0.0
2021-06-01,JNJ,0.0,0.0,1.0,0,0.0
2021-06-02,JNJ,0.0,0.0,1.0,0,0.0
2021-06-03,JNJ,0.0,0.0,1.0,0,0.0
2021-06-04,JNJ,0.0,0.0,1.0,0,0.0
2021-06-07,JNJ,0.0,0.0,1.0,0,0.0
2021-06-08,JNJ,0.0,0.0,1.0,0,0.0
2021-06-09,JNJ,0.0,0.0,1.0,0,0.0
2021-06-10,JNJ,0.0,0.0,1.0,0,0.0
2021-06-11,JNJ,0.0,0.0,1.0,0,0.0
2021-06-14,JNJ,0.0,0.0,1.0,0,0.0
2021-06-15,JNJ,0.0,0.0,1.0,0,0.0
2021-06-16,JNJ,0.0,0.0,1.0,0,0.0
2021-06-17,JNJ,0.0,0.0,1.0,0,0.0
2021-06-18,JNJ,0.0,0.0,1.0,0,0.0
2021-06-21,JNJ,0.0,0.0,1.0,0,0.0
2021-06-22,JNJ,0.0,0.0,1.0,0,0.0
2021-06-23,JNJ,0.0,0.0,1.0,0,0.0
2021-06-24,JNJ,0.0,0.0,1.0,0,0.0
2021-06-25,JNJ,0.0,0.0,1.0,0,0.0
2021-06-28,JNJ,0.0,0.0,1.0,0,0.0
2021-06-29,JNJ,0.0,0.0,1.0,0,0.0
2021-06-30,JNJ,0.0,0.0,1.0,0,0.0
2021-07-01,JNJ,0.0,0.0,1.0,0,0.0
2021-07-02,JNJ,0.0,0.0,1.0,0,0.0
2021-07-06,JNJ,0.0,0.0,1.0,0,0.0
2021-07-07,JNJ,0.0,0.0,1.0,0,0.0
2021-07-08,JNJ,0.0,0.0,1.0,0,0.0
2021-07-09,JNJ,0.0,0.0,1.0,0,0.0
2021-07-12,JNJ,0.0,0.0,1.0,0,0.0
2021-07-13,JNJ,0.0,0.0,1.0,0,0.0
2021-07-14,JNJ,0.0,0.0,1.0,0,0.0
2021-07-15,JNJ,0.0,0.0,1.0,0,0.0
2021-07-16,JNJ,0.0,0.0,1.0,0,0.0
2021-07-19,JNJ,0.0,0.0,1.0,0,0.0
2021-07-20,JNJ,0.0,0.0,1.0,0,0.0
2021-07-21,JNJ,0.0,0.0,1.0,0,0.0
2021-07-22,JNJ,0.0,0.0,1.0,0,0.0
2021-07-23,JNJ,0.0,0.0,1.0,0,0.0
2021-07-26,JNJ,0.0,0.0,1.0,0,0.0
2021-07-27,JNJ,0.0,0.0,1.0,0,0.0
2021-07-28,JNJ,0.0,0.0,1.0,0,0.0
2021-07-29,JNJ,0.0,0.0,1.0,0,0.0
2021-07-30,JNJ,0.0,0.0,1.0,0,0.0
2021-08-02,JNJ,0.0,0.0,1.0,0,0.0
2021-08-03,JNJ,0.0,0.0,1.0,0,0.0
2021-08-04,JNJ,0.0,0.0,1.0,0,0.0
2021-08-05,JNJ,0.0,0.0,1.0,0,0.0
2021-08-06,JNJ,0.0,0.0,1.0,0,0.0
2021-08-09,JNJ,0.0,0.0,1.0,0,0.0
2021-08-10,JNJ,0.0,0.0,1.0,0,0.0
2021-08-11,JNJ,0.0,0.0,1.0,0,0.0
2021-08-12,JNJ,0.0,0.0,1.0,0,0.0
2021-08-13,JNJ,0.0,0.0,1.0,0,0.0
2021-08-16,JNJ,0.0,0.0,1.0,0,0.0
2021-08-17,JNJ,0.0,0.0,1.0,0,0.0
2021-08-18,JNJ,0.0,0.0,1.0,0,0.0
2021-08-19,JNJ,0.0,0.0,1.0,0,0.0
2021-08-20,JNJ,0.0,0.0,1.0,0,0.0
2021-08-23,JNJ,0.0,0.0,1.0,0,0.0
2021-08-24,JNJ,0.0,0.0,1.0,0,0.0
2021-08-25,JNJ,0.0,0.0,1.0,0,0.0
2021-08-26,JNJ,0.0,0.0,1.0,0,0.0
2021-08-27,JNJ,0.0,0.0,1.0,0,0.0
2021-08-30,JNJ,0.0,0.0,1.0,0,0.0
2021-08-31,JNJ,0.0,0.0,1.0,0,0.0
2021-09-01,JNJ,0.0,0.0,1.0,0,0.0
2021-09-02,JNJ,0.0,0.0,1.0,0,0.0
2021-09-03,JNJ,0.0,0.0,1.0,0,0.0
2021-09-07,JNJ,0.0,0.0,1.0,0,0.0
2021-09-08,JNJ,0.0,0.0,1.0,0,0.0
2021-09-09,JNJ,0.0,0.0,1.0,0,0.0
2021-09-10,JNJ,0.0,0.0,1.0,0,0.0
2021-09-13,JNJ,0.0,0.0,1.0,0,0.0
2021-09-14,JNJ,0.0,0.0,1.0,0,0.0
2021-09-15,JNJ,0.0,0.0,1.0,0,0.0
2021-09-16,JNJ,0.0,0.0,1.0,0,0.0
2021-09-17,JNJ,0.0,0.0,1.0,0,0.0
2021-09-20,JNJ,0.0,0.0,1.0,0,0.0
2021-09-21,JNJ,0.0,0.0,1.0,0,0.0
2021-09-22,JNJ,0.0,0.0,1.0,0,0.0
2021-09-23,JNJ,0.0,0.0,1.0,0,0.0
2021-09-24,JNJ,0.0,0.0,1.0,0,0.0
2021-09-27,JNJ,0.0,0.0,1.0,0,0.0
2021-09-28,JNJ,0.0,0.0,1.0,0,0.0
2021-09-29,JNJ,0.0,0.0,1.0,0,0.0
2021-09-30,JNJ,0.0,0.0,1.0,0,0.0
2021-10-01,JNJ,0.0,0.0,1.0,0,0.0
2021-10-04,JNJ,0.0,0.0,1.0,0,0.0
2021-10-05,JNJ,0.0,0.0,1.0,0,0.0
2021-10-06,JNJ,0.0,0.0,1.0,0,0.0
2021-10-07,JNJ,0.0,0.0,1.0,0,0.0
2021-10-08,JNJ,0.0,0.0,1.0,0,0.0
2021-10-11,JNJ,0.0,0.0,1.0,0,0.0
2021-10-12,JNJ,0.0,0.0,1.0,0,0.0
2021-10-13,JNJ,0.0,0.0,1.0,0,0.0
2021-10-14,JNJ,0.0,0.0,1.0,0,0.0
2021-10-15,JNJ,0.0,0.0,1.0,0,0.0
2021-10-18,JNJ,0.0,0.0,1.0,0,0.0
2021-10-19,JNJ,0.0,0.0,1.0,0,0.0
2021-10-20,JNJ,0.0,0.0,1.0,0,0.0
2021-10-21,JNJ,0.0,0.0,1.0,0,0.0
2021-10-22,JNJ,0.0,0.0,1.0,0,0.0
2021-10-25,JNJ,0.0,0.0,1.0,0,0.0
2021-10-26,JNJ,0.0,0.0,1.0,0,0.0
2021-10-27,JNJ,0.0,0.0,1.0,0,0.0
2021-10-28,JNJ,0.0,0.0,1.0,0,0.0
2021-10-29,JNJ,0.0,0.0,1.0,0,0.0
2021-11-01,JNJ,0.0,0.0,1.0,0,0.0
2021-11-02,JNJ,0.0,0.0,1.0,0,0.0
2021-11-03,JNJ,0.0,0.0,1.0,0,0.0
2021-11-04,JNJ,0.0,0.0,1.0,0,0.0
2021-11-05,JNJ,0.0,0.0,1.0,0,0.0
2021-11-08,JNJ,0.0,0.0,1.0,0,0.0
2021-11-09,JNJ,0.0,0.0,1.0,0,0.0
2021-11-10,JNJ,0.0,0.0,1.0,0,0.0
2021-11-11,JNJ,0.0,0.0,1.0,0,0.0
2021-11-12,JNJ,0.0,0.0,1.0,0,0.0
2021-11-15,JNJ,0.0,0.0,1.0,0,0.0
2021-11-16,JNJ,0.0,0.0,1.0,0,0.0
2021-11-17,JNJ,0.0,0.0,1.0,0,0.0
2021-11-18,JNJ,0.0,0.0,1.0,0,0.0
2021-11-19,JNJ,0.0,0.0,1.0,0,0.0
2021-11-22,JNJ,0.0,0.0,1.0,0,0.0
2021-11-23,JNJ,0.0,0.0,1.0,0,0.0
2021-11-24,JNJ,0.0,0.0,1.0,0,0.0
2021-11-26,JNJ,0.0,0.0,1.0,0,0.0
2021-11-29,JNJ,0.0,0.0,1.0,0,0.0
2021-11-30,JNJ,0.0,0.0,1.0,0,0.0
2021-12-01,JNJ,0.0,0.0,1.0,0,0.0
2021-12-02,JNJ,0.0,0.0,1.0,0,0.0
2021-12-03,JNJ,0.0,0.0,1.0,0,0.0
2021-12-06,JNJ,0.0,0.0,1.0,0,0.0
2021-12-07,JNJ,0.0,0.0,1.0,0,0.0
2021-12-08,JNJ,0.0,0.0,1.0,0,0.0
2021-12-09,JNJ,0.0,0.0,1.0,0,0.0
2021-12-10,JNJ,0.0,0.0,1.0,0,0.0
2021-12-13,JNJ,0.0,0.0,1.0,0,0.0
2021-12-14,JNJ,0.0,0.0,1.0,0,0.0
2021-12-15,JNJ,0.0,0.0,1.0,0,0.0
2021-12-16,JNJ,0.0,0.0,1.0,0,0.0
2021-12-17,JNJ,0.0,0.0,1.0,0,0.0
2021-12-20,JNJ,0.0,0.0,1.0,0,0.0
2021-12-21,JNJ,0.0,0.0,1.0,0,0.0
2021-12-22,JNJ,0.0,0.0,1.0,0,0.0
2021-12-23,JNJ,0.0,0.0,1.0,0,0.0
2021-12-27,JNJ,0.0,0.0,1.0,0,0.0
2021-12-28,JNJ,0.0,0.0,1.0,0,0.0
2021-12-29,JNJ,0.0,0.0,1.0,0,0.0
2021-12-30,JNJ,0.0,0.0,1.0,0,0.0
2021-12-31,JNJ,0.0,0.0,1.0,0,0.0
2022-01-03,JNJ,0.0,0.0,1.0,0,0.0
2022-01-04,JNJ,0.0,0.0,1.0,0,0.0
2022-01-05,JNJ,0.0,0.0,1.0,0,0.0
2022-01-06,JNJ,0.0,0.0,1.0,0,0.0
2022-01-07,JNJ,0.0,0.0,1.0,0,0.0
2022-01-10,JNJ,0.0,0.0,1.0,0,0.0
2022-01-11,JNJ,0.0,0.0,1.0,0,0.0
2022-01-12,JNJ,0.0,0.0,1.0,0,0.0
2022-01-13,JNJ,0.0,0.0,1.0,0,0.0
2022-01-14,JNJ,0.0,0.0,1.0,0,0.0
2022-01-18,JNJ,0.0,0.0,1.0,0,0.0
2022-01-19,JNJ,0.0,0.0,1.0,0,0.0
2022-01-20,JNJ,0.0,0.0,1.0,0,0.0
2022-01-21,JNJ,0.0,0.0,1.0,0,0.0
2022-01-24,JNJ,0.0,0.0,1.0,0,0.0
2022-01-25,JNJ,0.0,0.0,1.0,0,0.0
2022-01-26,JNJ,0.0,0.0,1.0,0,0.0
2022-01-27,JNJ,0.0,0.0,1.0,0,0.0
2022-01-28,JNJ,0.0,0.0,1.0,0,0.0
2022-01-31,JNJ,0.0,0.0,1.0,0,0.0
2022-02-01,JNJ,0.0,0.0,1.0,0,0.0
2022-02-02,JNJ,0.0,0.0,1.0,0,0.0
2022-02-03,JNJ,0.0,0.0,1.0,0,0.0
2022-02-04,JNJ,0.0,0.0,1.0,0,0.0
2022-02-07,JNJ,0.0,0.0,1.0,0,0.0
2022-02-08,JNJ,0.0,0.0,1.0,0,0.0
2022-02-09,JNJ,0.0,0.0,1.0,0,0.0
2022-02-10,JNJ,0.0,0.0,1.0,0,0.0
2022-02-11,JNJ,0.0,0.0,1.0,0,0.0
2022-02-14,JNJ,0.0,0.0,1.0,0,0.0
2022-02-15,JNJ,0.0,0.0,1.0,0,0.0
2022-02-16,JNJ,0.0,0.0,1.0,0,0.0
2022-02-17,JNJ,0.0,0.0,1.0,0,0.0
2022-02-18,JNJ,0.0,0.0,1.0,0,0.0
2022-02-22,JNJ,0.0,0.0,1.0,0,0.0
2022-02-23,JNJ,0.0,0.0,1.0,0,0.0
2022-02-24,JNJ,0.0,0.0,1.0,0,0.0
2022-02-25,JNJ,0.0,0.0,1.0,0,0.0
2022-02-28,JNJ,0.0,0.0,1.0,0,0.0
2022-03-01,JNJ,0.0,0.0,1.0,0,0.0
2022-03-02,JNJ,0.0,0.0,1.0,0,0.0
2022-03-03,JNJ,0.0,0.0,1.0,0,0.0
2022-03-04,JNJ,0.0,0.0,1.0,0,0.0
2022-03-07,JNJ,0.0,0.0,1.0,0,0.0
2022-03-08,JNJ,0.0,0.0,1.0,0,0.0
2022-03-09,JNJ,0.0,0.0,1.0,0,0.0
2022-03-10,JNJ,0.0,0.0,1.0,0,0.0
2022-03-11,JNJ,0.0,0.0,1.0,0,0.0
2022-03-14,JNJ,0.0,0.0,1.0,0,0.0
2022-03-15,JNJ,0.0,0.0,1.0,0,0.0
2022-03-16,JNJ,0.0,0.0,1.0,0,0.0
2022-03-17,JNJ,0.0,0.0,1.0,0,0.0
2022-03-18,JNJ,0.0,0.0,1.0,0,0.0
2022-03-21,JNJ,0.0,0.0,1.0,0,0.0
2022-03-22,JNJ,0.0,0.0,1.0,0,0.0
2022-03-23,JNJ,0.0,0.0,1.0,0,0.0
2022-03-24,JNJ,0.0,0.0,1.0,0,0.0
2022-03-25,JNJ,0.0,0.0,1.0,0,0.0
2022-03-28,JNJ,0.0,0.0,1.0,0,0.0
2022-03-29,JNJ,0.0,0.0,1.0,0,0.0
2022-03-30,JNJ,0.0,0.0,1.0,0,0.0
2022-03-31,JNJ,0.0,0.0,1.0,0,0.0
2022-04-01,JNJ,0.0,0.0,1.0,0,0.0
2022-04-04,JNJ,0.0,0.0,1.0,0,0.0
2022-04-05,JNJ,0.0,0.0,1.0,0,0.0
2022-04-06,JNJ,0.0,0.0,1.0,0,0.0
2022-04-07,JNJ,0.0,0.0,1.0,0,0.0
2022-04-08,JNJ,0.0,0.0,1.0,0,0.0
2022-04-11,JNJ,0.0,0.0,1.0,0,0.0
2022-04-12,JNJ,0.0,0.0,1.0,0,0.0
2022-04-13,JNJ,0.0,0.0,1.0,0,0.0
2022-04-14,JNJ,0.0,0.0,1.0,0,0.0
2022-04-18,JNJ,0.0,0.0,1.0,0,0.0
2022-04-19,JNJ,0.0,0.0,1.0,0,0.0
2022-04-20,JNJ,0.0,0.0,1.0,0,0.0
2022-04-21,JNJ,0.0,0.0,1.0,0,0.0
2022-04-22,JNJ,0.0,0.0,1.0,0,0.0
2022-04-25,JNJ,0.0,0.0,1.0,0,0.0
2022-04-26,JNJ,0.0,0.0,1.0,0,0.0
2022-04-27,JNJ,0.0,0.0,1.0,0,0.0
2022-04-28,JNJ,0.0,0.0,1.0,0,0.0
2022-04-29,JNJ,0.0,0.0,1.0,0,0.0
2022-05-02,JNJ,0.0,0.0,1.0,0,0.0
2022-05-03,JNJ,0.0,0.0,1.0,0,0.0
2022-05-04,JNJ,0.0,0.0,1.0,0,0.0
2022-05-05,JNJ,0.0,0.0,1.0,0,0.0
2022-05-06,JNJ,0.0,0.0,1.0,0,0.0
2022-05-09,JNJ,0.0,0.0,1.0,0,0.0
2022-05-10,JNJ,0.0,0.0,1.0,0,0.0
2022-05-11,JNJ,0.0,0.0,1.0,0,0.0
2022-05-12,JNJ,0.0,0.0,1.0,0,0.0
2022-05-13,JNJ,0.0,0.0,1.0,0,0.0
2022-05-16,JNJ,0.0,0.0,1.0,0,0.0
2022-05-17,JNJ,0.0,0.0,1.0,0,0.0
2022-05-18,JNJ,0.0,0.0,1.0,0,0.0
2022-05-19,JNJ,0.0,0.0,1.0,0,0.0
2022-05-20,JNJ,0.0,0.0,1.0,0,0.0
2022-05-23,JNJ,0.0,0.0,1.0,0,0.0
2022-05-24,JNJ,0.0,0.0,1.0,0,0.0
2022-05-25,JNJ,0.0,0.0,1.0,0,0.0
2022-05-26,JNJ,0.0,0.0,1.0,0,0.0
2022-05-27,JNJ,0.0,0.0,1.0,0,0.0
2022-05-31,JNJ,0.0,0.0,1.0,0,0.0
2022-06-01,JNJ,0.0,0.0,1.0,0,0.0
2022-06-02,JNJ,0.0,0.0,1.0,0,0.0
2022-06-03,JNJ,0.0,0.0,1.0,0,0.0
2022-06-06,JNJ,0.0,0.0,1.0,0,0.0
2022-06-07,JNJ,0.0,0.0,1.0,0,0.0
2022-06-08,JNJ,0.0,0.0,1.0,0,0.0
2022-06-09,JNJ,0.0,0.0,1.0,0,0.0
2022-06-10,JNJ,0.0,0.0,1.0,0,0.0
2022-06-13,JNJ,0.0,0.0,1.0,0,0.0
2022-06-14,JNJ,0.0,0.0,1.0,0,0.0
2022-06-15,JNJ,0.0,0.0,1.0,0,0.0
2022-06-16,JNJ,0.0,0.0,1.0,0,0.0
2022-06-17,JNJ,0.0,0.0,1.0,0,0.0
2022-06-21,JNJ,0.0,0.0,1.0,0,0.0
2022-06-22,JNJ,0.0,0.0,1.0,0,0.0
2022-06-23,JNJ,0.0,0.0,1.0,0,0.0
2022-06-24,JNJ,0.0,0.0,1.0,0,0.0
2022-06-27,JNJ,0.0,0.0,1.0,0,0.0
2022-06-28,JNJ,0.0,0.0,1.0,0,0.0
2022-06-29,JNJ,0.0,0.0,1.0,0,0.0
2022-06-30,JNJ,0.0,0.0,1.0,0,0.0
2022-07-01,JNJ,0.0,0.0,1.0,0,0.0
2022-07-05,JNJ,0.0,0.0,1.0,0,0.0
2022-07-06,JNJ,0.0,0.0,1.0,0,0.0
2022-07-07,JNJ,0.0,0.0,1.0,0,0.0
2022-07-08,JNJ,0.0,0.0,1.0,0,0.0
2022-07-11,JNJ,0.0,0.0,1.0,0,0.0
2022-07-12,JNJ,0.0,0.0,1.0,0,0.0
2022-07-13,JNJ,0.0,0.0,1.0,0,0.0
2022-07-14,JNJ,0.0,0.0,1.0,0,0.0
2022-07-15,JNJ,0.0,0.0,1.0,0,0.0
2022-07-18,JNJ,0.0,0.0,1.0,0,0.0
2022-07-19,JNJ,0.0,0.0,1.0,0,0.0
2022-07-20,JNJ,0.0,0.0,1.0,0,0.0
2022-07-21,JNJ,0.0,0.0,1.0,0,0.0
2022-07-22,JNJ,0.0,0.0,1.0,0,0.0
2022-07-25,JNJ,0.0,0.0,1.0,0,0.0
2022-07-26,JNJ,0.0,0.0,1.0,0,0.0
2022-07-27,JNJ,0.0,0.0,1.0,0,0.0
2022-07-28,JNJ,0.0,0.0,1.0,0,0.0
2022-07-29,JNJ,0.0,0.0,1.0,0,0.0
2022-08-01,JNJ,0.0,0.0,1.0,0,0.0
2022-08-02,JNJ,0.0,0.0,1.0,0,0.0
2022-08-03,JNJ,0.0,0.0,1.0,0,0.0
2022-08-04,JNJ,0.0,0.0,1.0,0,0.0
2022-08-05,JNJ,0.0,0.0,1.0,0,0.0
2022-08-08,JNJ,0.0,0.0,1.0,0,0.0
2022-08-09,JNJ,0.0,0.0,1.0,0,0.0
2022-08-10,JNJ,0.0,0.0,1.0,0,0.0
2022-08-11,JNJ,0.0,0.0,1.0,0,0.0
2022-08-12,JNJ,0.0,0.0,1.0,0,0.0
2022-08-15,JNJ,0.0,0.0,1.0,0,0.0
2022-08-16,JNJ,0.0,0.0,1.0,0,0.0
2022-08-17,JNJ,0.0,0.0,1.0,0,0.0
2022-08-18,JNJ,0.0,0.0,1.0,0,0.0
2022-08-19,JNJ,0.0,0.0,1.0,0,0.0
2022-08-22,JNJ,0.0,0.0,1.0,0,0.0
2022-08-23,JNJ,0.0,0.0,1.0,0,0.0
2022-08-24,JNJ,0.0,0.0,1.0,0,0.0
2022-08-25,JNJ,0.0,0.0,1.0,0,0.0
2022-08-26,JNJ,0.0,0.0,1.0,0,0.0
2022-08-29,JNJ,0.0,0.0,1.0,0,0.0
2022-08-30,JNJ,0.0,0.0,1.0,0,0.0
2022-08-31,JNJ,0.0,0.0,1.0,0,0.0
2022-09-01,JNJ,0.0,0.0,1.0,0,0.0
2022-09-02,JNJ,0.0,0.0,1.0,0,0.0
2022-09-06,JNJ,0.0,0.0,1.0,0,0.0
2022-09-07,JNJ,0.0,0.0,1.0,0,0.0
2022-09-08,JNJ,0.0,0.0,1.0,0,0.0
2022-09-09,JNJ,0.0,0.0,1.0,0,0.0
2022-09-12,JNJ,0.0,0.0,1.0,0,0.0
2022-09-13,JNJ,0.0,0.0,1.0,0,0.0
2022-09-14,JNJ,0.0,0.0,1.0,0,0.0
2022-09-15,JNJ,0.0,0.0,1.0,0,0.0
2022-09-16,JNJ,0.0,0.0,1.0,0,0.0
2022-09-19,JNJ,0.0,0.0,1.0,0,0.0
2022-09-20,JNJ,0.0,0.0,1.0,0,0.0
2022-09-21,JNJ,0.0,0.0,1.0,0,0.0
2022-09-22,JNJ,0.0,0.0,1.0,0,0.0
2022-09-23,JNJ,0.0,0.0,1.0,0,0.0
2022-09-26,JNJ,0.0,0.0,1.0,0,0.0
2022-09-27,JNJ,0.0,0.0,1.0,0,0.0
2022-09-28,JNJ,0.0,0.0,1.0,0,0.0
2022-09-29,JNJ,0.0,0.0,1.0,0,0.0
2022-09-30,JNJ,0.0,0.0,1.0,0,0.0
2022-10-03,JNJ,0.0,0.0,1.0,0,0.0
2022-10-04,JNJ,0.0,0.0,1.0,0,0.0
2022-10-05,JNJ,0.0,0.0,1.0,0,0.0
2022-10-06,JNJ,0.0,0.0,1.0,0,0.0
2022-10-07,JNJ,0.0,0.0,1.0,0,0.0
2022-10-10,JNJ,0.0,0.0,1.0,0,0.0
2022-10-11,JNJ,0.0,0.0,1.0,0,0.0
2022-10-12,JNJ,0.0,0.0,1.0,0,0.0
2022-10-13,JNJ,0.0,0.0,1.0,0,0.0
2022-10-14,JNJ,0.0,0.0,1.0,0,0.0
2022-10-17,JNJ,0.0,0.0,1.0,0,0.0
2022-10-18,JNJ,0.0,0.0,1.0,0,0.0
2022-10-19,JNJ,0.0,0.0,1.0,0,0.0
2022-10-20,JNJ,0.0,0.0,1.0,0,0.0
2022-10-21,JNJ,0.0,0.0,1.0,0,0.0
2022-10-24,JNJ,0.0,0.0,1.0,0,0.0
2022-10-25,JNJ,0.0,0.0,1.0,0,0.0
2022-10-26,JNJ,0.0,0.0,1.0,0,0.0
2022-10-27,JNJ,0.0,0.0,1.0,0,0.0
2022-10-28,JNJ,0.0,0.0,1.0,0,0.0
2022-10-31,JNJ,0.0,0.0,1.0,0,0.0
2022-11-01,JNJ,0.0,0.0,1.0,0,0.0
2022-11-02,JNJ,0.0,0.0,1.0,0,0.0
2022-11-03,JNJ,0.0,0.0,1.0,0,0.0
2022-11-04,JNJ,0.0,0.0,1.0,0,0.0
2022-11-07,JNJ,0.0,0.0,1.0,0,0.0
2022-11-08,JNJ,0.0,0.0,1.0,0,0.0
2022-11-09,JNJ,0.0,0.0,1.0,0,0.0
2022-11-10,JNJ,0.0,0.0,1.0,0,0.0
2022-11-11,JNJ,0.0,0.0,1.0,0,0.0
2022-11-14,JNJ,0.0,0.0,1.0,0,0.0
2022-11-15,JNJ,0.0,0.0,1.0,0,0.0
2022-11-16,JNJ,0.0,0.0,1.0,0,0.0
2022-11-17,JNJ,0.0,0.0,1.0,0,0.0
2022-11-18,JNJ,0.0,0.0,1.0,0,0.0
2022-11-21,JNJ,0.0,0.0,1.0,0,0.0
2022-11-22,JNJ,0.0,0.0,1.0,0,0.0
2022-11-23,JNJ,0.0,0.0,1.0,0,0.0
2022-11-25,JNJ,0.0,0.0,1.0,0,0.0
2022-11-28,JNJ,0.0,0.0,1.0,0,0.0
2022-11-29,JNJ,0.0,0.0,1.0,0,0.0
2022-11-30,JNJ,0.0,0.0,1.0,0,0.0
2022-12-01,JNJ,0.0,0.0,1.0,0,0.0
2022-12-02,JNJ,0.0,0.0,1.0,0,0.0
2022-12-05,JNJ,0.0,0.0,1.0,0,0.0
2022-12-06,JNJ,0.0,0.0,1.0,0,0.0
2022-12-07,JNJ,0.0,0.0,1.0,0,0.0
2022-12-08,JNJ,0.0,0.0,1.0,0,0.0
2022-12-09,JNJ,0.0,0.0,1.0,0,0.0
2022-12-12,JNJ,0.0,0.0,1.0,0,0.0
2022-12-13,JNJ,0.0,0.0,1.0,0,0.0
2022-12-14,JNJ,0.0,0.0,1.0,0,0.0
2022-12-15,JNJ,0.0,0.0,1.0,0,0.0
2022-12-16,JNJ,0.0,0.0,1.0,0,0.0
2022-12-19,JNJ,0.0,0.0,1.0,0,0.0
2022-12-20,JNJ,0.0,0.0,1.0,0,0.0
2022-12-21,JNJ,0.0,0.0,1.0,0,0.0
2022-12-22,JNJ,0.0,0.0,1.0,0,0.0
2022-12-23,JNJ,0.0,0.0,1.0,0,0.0
2022-12-27,JNJ,0.0,0.0,1.0,0,0.0
2022-12-28,JNJ,0.0,0.0,1.0,0,0.0
2022-12-29,JNJ,0.0,0.0,1.0,0,0.0
2022-12-30,JNJ,0.0,0.0,1.0,0,0.0
2023-01-03,JNJ,0.0,0.0,1.0,0,0.0
2023-01-04,JNJ,0.0,0.0,1.0,0,0.0
2023-01-05,JNJ,0.0,0.0,1.0,0,0.0
2023-01-06,JNJ,0.0,0.0,1.0,0,0.0
2023-01-09,JNJ,0.0,0.0,1.0,0,0.0
2023-01-10,JNJ,0.0,0.0,1.0,0,0.0
2023-01-11,JNJ,0.0,0.0,1.0,0,0.0
2023-01-12,JNJ,0.0,0.0,1.0,0,0.0
2023-01-13,JNJ,0.0,0.0,1.0,0,0.0
2023-01-17,JNJ,0.0,0.0,1.0,0,0.0
2023-01-18,JNJ,0.0,0.0,1.0,0,0.0
2023-01-19,JNJ,0.0,0.0,1.0,0,0.0
2023-01-20,JNJ,0.0,0.0,1.0,0,0.0
2023-01-23,JNJ,0.0,0.0,1.0,0,0.0
2023-01-24,JNJ,0.0,0.0,1.0,0,0.0
2023-01-25,JNJ,0.0,0.0,1.0,0,0.0
2023-01-26,JNJ,0.0,0.0,1.0,0,0.0
2023-01-27,JNJ,0.0,0.0,1.0,0,0.0
2023-01-30,JNJ,0.0,0.0,1.0,0,0.0
2023-01-31,JNJ,0.0,0.0,1.0,0,0.0
2023-02-01,JNJ,0.0,0.0,1.0,0,0.0
